#Order, x, y, width
2 1703 218.3643642842427 26.0
2 1704 218.71522863517245 26.0
2 1705 219.06704587913188 26.0
2 1706 219.41981825809216 26.0
2 1707 219.77354801794831 26.0
2 1708 220.12823740852303 26.0
2 1709 220.48388868357006 19.0
2 1710 220.84050410077788 18.0
2 1711 221.1980859217727 18.0
2 1712 221.5566364121227 23.0
2 1713 221.9161578413414 18.0
2 1714 222.2766524828906 19.0
2 1715 222.6381226141844 26.0
2 1716 223.00057051659334 23.0
2 1717 223.36399847544652 25.0
2 1718 223.7284087800362 23.0
2 1719 224.09380372362116 23.0
2 1720 224.46018560342992 26.0
2 1721 224.82755672066457 24.0
2 1722 225.19591938050405 24.0
2 1723 225.56527589210805 25.0
2 1724 225.9356285686202 26.0
2 1725 226.30697972717164 26.0
2 1726 226.67933168888487 25.0
2 1727 227.05268677887682 19.0
2 1728 227.42704732626285 26.0
2 1729 227.80241566415978 26.0
2 1730 228.17879412969 18.0
2 1731 228.55618506398434 25.0
2 1732 228.93459081218634 26.0
2 1733 229.31401372345525 26.0
2 1734 229.69445615096967 26.0
2 1735 230.0759204519312 25.0
2 1736 230.4584089875678 23.0
2 1737 230.8419241231376 26.0
2 1738 231.2264682279323 26.0
2 1739 231.6120436752803 25.0
2 1740 231.9986528425511 25.0
2 1741 232.3862981111581 25.0
2 1742 232.77498186656237 26.0
2 1743 233.16470649827605 26.0
2 1744 233.55547439986634 26.0
2 1745 233.9472879689585 26.0
2 1746 234.3401496072396 26.0
2 1747 234.73406172046225 26.0
2 1748 235.12902671844773 25.0
2 1749 235.52504701508968 26.0
2 1750 235.92212502835787 26.0
2 1751 236.3202631803016 26.0
2 1752 236.71946389705283 26.0
2 1753 237.11972960883048 25.0
2 1754 237.52106274994327 19.0
2 1755 237.92346575879367 18.0
2 1756 238.32694107788123 18.0
2 1757 238.73149115380613 18.0
2 1758 239.13711843727307 18.0
2 1759 239.54382538309406 19.0
2 1760 239.9516144501926 18.0
2 1761 240.36048810160722 18.0
2 1762 240.7704488044944 18.0
2 1763 241.18149903013278 24.0
2 1764 241.5936412539263 18.0
2 1765 242.00687795540793 19.0
2 1766 242.4212116182431 18.0
2 1767 242.83664473023313 18.0
2 1768 243.25317978331924 21.0
2 1769 243.6708192735853 18.0
2 1770 244.08956570126216 18.0
2 1771 244.50942157073044 23.0
2 1772 244.93038939052502 18.0
2 1773 245.35247167333753 18.0
2 1774 245.77567093602025 18.0
2 1775 246.1999896995905 19.0
2 1776 246.62543048923254 26.0
2 1777 247.05199583430246 22.0
2 1778 247.47968826833122 21.0
2 1779 247.90851032902816 23.0
2 1780 248.33846455828456 23.0
2 1781 248.76955350217705 18.0
2 1782 249.2017797109716 26.0
2 1783 249.6351457391266 18.0
2 1784 250.0696541452964 20.0
2 1785 250.50530749233516 23.0
2 1786 250.94210834730012 18.0
2 1787 251.38005928145523 18.0
2 1788 251.81916287027477 18.0
2 1789 252.25942169344665 20.0
2 1790 252.7008383348761 18.0
2 1791 253.1434153826892 18.0
2 1792 253.58715542923636 18.0
2 1793 254.0320610710961 18.0
2 1794 254.47813490907816 18.0
2 1795 254.92537954822708 18.0
2 1796 255.37379759782647 18.0
2 1797 255.82339167140148 18.0
2 1798 256.2741643867229 18.0
2 1799 256.7261183658107 18.0
2 1800 257.17925623493767 nan
2 1801 257.63358062463243 nan
2 1802 258.08909416968356 nan
2 1803 258.5457995091428 nan
2 1804 259.0036992863286 nan
2 1805 259.46279614882974 nan
2 1806 259.92309274850896 nan
2 1807 260.38459174150626 nan
2 1808 260.8472957882426 nan
2 1809 261.31120755342323 nan
2 1810 261.77632970604157 nan
2 1811 262.24266491938266 nan
2 1812 262.71021587102626 nan
2 1813 263.1789852428507 nan
2 1814 263.648975721037 nan
2 1815 264.1201899960711 nan
2 1816 264.59263076274834 nan
2 1817 265.0663007201771 nan
2 1818 265.5412025717818 nan
2 1819 266.01733902530634 nan
2 1820 266.4947127928184 nan
2 1821 266.9733265907123 nan
2 1822 267.4531831397128 nan
2 1823 267.93428516487836 nan
2 1824 268.41663539560534 nan
2 1825 268.90023656563056 nan
2 1826 269.38509141303564 nan
2 1827 269.87120268025035 nan
2 1828 270.3585731140559 nan
2 1829 270.8472054655886 nan
2 1830 271.3371024903434 nan
2 1831 271.82826694817754 nan
2 1832 272.32070160331403 nan
2 1833 272.8144092243449 nan
2 1834 273.3093925842352 nan
2 1835 273.8056544603261 nan
2 1836 274.30319763433874 nan
2 1837 274.8020248923778 nan
2 1838 275.3021390249347 nan
2 1839 275.8035428268913 nan
2 1840 276.3062390975234 nan
2 1841 276.81023064050464 nan
2 1842 277.31552026390955 nan
2 1843 277.8221107802169 nan
2 1844 278.3300050063142 nan
2 1845 278.8392057635002 nan
2 1846 279.3497158774891 nan
2 1847 279.8615381784136 nan
2 1848 280.37467550082863 nan
2 1849 280.8891306837153 nan
2 1850 281.4049065704837 nan
2 1851 281.9220060089769 nan
2 1852 282.44043185147444 nan
2 1853 282.9601869546957 nan
2 1854 283.48127417980345 nan
2 1855 284.00369639240745 nan
2 1856 284.52745646256835 nan
2 1857 285.05255726480056 nan
2 1858 285.579001678076 nan
2 1859 286.106792585828 nan
2 1860 286.6359328759545 nan
2 1861 287.16642544082134 nan
2 1862 287.6982731772665 nan
2 1863 288.23147898660307 nan
2 1864 288.76604577462297 nan
2 1865 289.30197645160035 nan
2 1866 289.83927393229544 nan
2 1867 290.3779411359576 nan
2 1868 290.9179809863293 nan
2 1869 291.45939641164955 nan
2 1870 292.0021903446573 nan
2 1871 292.54636572259506 nan
2 1872 293.0919254872121 nan
2 1873 293.63887258476905 nan
2 1874 294.1872099660399 nan
2 1875 294.7369405863168 nan
2 1876 295.2880674054126 nan
2 1877 295.84059338766576 nan
2 1878 296.3945215019422 nan
2 1879 296.9498547216401 nan
2 1880 297.5065960246927 nan
2 1881 298.0647483935724 nan
2 1882 298.62431481529387 nan
2 1883 299.18529828141766 nan
2 1884 299.747701788054 nan
2 1885 300.311528335866 nan
2 1886 300.8767809300731 nan
2 1887 301.44346258045545 nan
2 1888 302.01157630135623 nan
2 1889 302.581125111686 nan
2 1890 303.15211203492606 nan
2 1891 303.7245400991318 nan
2 1892 304.2984123369364 nan
2 1893 304.87373178555436 nan
2 1894 305.450501486785 nan
2 1895 306.028724487016 nan
2 1896 306.60840383722683 nan
2 1897 307.1895425929926 nan
2 1898 307.7721438144872 nan
2 1899 308.35621056648705 nan
2 1900 308.9417459183745 nan
2 1901 309.52875294414173 nan
2 1902 310.1172347223937 nan
2 1903 310.70719433635225 nan
2 1904 311.2986348738591 nan
2 1905 311.8915594273801 nan
2 1906 312.4859710940078 nan
2 1907 313.08187297546584 nan
2 1908 313.67926817811224 nan
2 1909 314.27815981294253 nan
2 1910 314.87855099559386 nan
2 1911 315.48044484634806 nan
2 1912 316.08384449013573 nan
2 1913 316.6887530565391 nan
2 1914 317.29517367979594 nan
2 1915 317.90310949880325 nan
2 1916 318.51256365712055 nan
2 1917 319.1235393029731 nan
2 1918 319.7360395892564 nan
2 1919 320.3500676735388 nan
2 1920 320.96562671806515 nan
2 1921 321.58271988976077 nan
2 1922 322.20135036023487 nan
2 1923 322.8215213057838 nan
2 1924 323.44323590739464 nan
2 1925 324.06649735074916 nan
2 1926 324.69130882622665 nan
2 1927 325.31767352890813 nan
2 1928 325.94559465857935 nan
2 1929 326.57507541973496 nan
2 1930 327.2061190215813 nan
2 1931 327.83872867804024 nan
2 1932 328.4729076077531 nan
2 1933 329.1086590340836 nan
2 1934 329.74598618512164 nan
2 1935 330.3848922936868 nan
2 1936 331.0253805973322 nan
2 1937 331.6674543383473 nan
2 1938 332.31111676376213 nan
2 1939 332.95637112535064 nan
2 1940 333.603220679634 nan
2 1941 334.2516686878843 nan
2 1942 334.901718416128 nan
2 1943 335.55337313514997 nan
2 1944 336.20663612049594 nan
2 1945 336.86151065247714 nan
2 1946 337.51800001617346 nan
2 1947 338.1761075014365 nan
2 1948 338.83583640289385 nan
2 1949 339.4971900199519 nan
2 1950 340.1601716568004 nan
2 1951 340.8247846224148 nan
2 1952 341.49103223056034 nan
2 1953 342.158917799796 nan
2 1954 342.82844465347733 nan
2 1955 343.4996161197603 nan
2 1956 344.1724355316045 nan
2 1957 344.8469062267777 nan
2 1958 345.52303154785807 nan
2 1959 346.2008148422383 nan
2 1960 346.8802594621296 nan
2 1961 347.5613687645643 nan
2 1962 348.2441461114 nan
2 1963 348.9285948693231 nan
2 1964 349.614718409852 nan
2 1965 350.30252010934095 nan
2 1966 350.9920033489833 nan
2 1967 351.6831715148155 nan
2 1968 352.3760279977202 nan
2 1969 353.0705761934296 nan
2 1970 353.7668195025296 nan
2 1971 354.4647613304629 nan
2 1972 355.16440508753317 nan
2 1973 355.86575418890703 nan
2 1974 356.5688120546197 nan
2 1975 357.2735821095769 nan
2 1976 357.980067783559 nan
2 1977 358.68827251122457 nan
2 1978 359.3981997321137 nan
2 1979 360.10985289065206 nan
2 1980 360.8232354361539 nan
2 1981 361.5383508228253 nan
2 1982 362.25520250976854 nan
2 1983 362.9737939609857 nan
2 1984 363.6941286453805 nan
2 1985 364.41621003676437 nan
2 1986 365.14004161385765 nan
2 1987 365.86562686029475 nan
2 1988 366.59296926462713 nan
2 1989 367.3220723203263 nan
2 1990 368.0529395257881 nan
2 1991 368.7855743843364 nan
2 1992 369.5199804042254 nan
2 1993 370.25616109864444 nan
2 1994 370.9941199857214 nan
2 1995 371.733860588525 nan
2 1996 372.47538643506994 nan
2 1997 373.21870105831994 nan
2 1998 373.9638079961901 nan
2 1999 374.71071079155234 nan
2 2000 375.4594129922372 nan
2 2001 376.20991815103895 nan
2 2002 376.9622298257181 nan
2 2003 377.7163515790046 nan
2 2004 378.4722869786026 nan
2 2005 379.2300395971934 nan
2 2006 379.9896130124381 nan
2 2007 380.7510108069829 nan
2 2008 381.5142365684611 nan
2 2009 382.2792938894974 nan
2 2010 383.0461863677113 nan
2 2011 383.81491760572055 nan
2 2012 384.58549121114453 nan
2 2013 385.3579107966084 nan
2 2014 386.13217997974544 nan
2 2015 386.9083023832022 nan
2 2016 387.6862816346411 nan
2 2017 388.46612136674315 nan
2 2018 389.24782521721335 nan
2 2019 390.0313968287831 nan
2 2020 390.81683984921335 nan
2 2021 391.6041579312991 nan
2 2022 392.39335473287264 nan
2 2023 393.1844339168064 nan
2 2024 393.97739915101755 nan
2 2025 394.77225410847103 nan
2 2026 395.56900246718254 nan
2 2027 396.3676479102233 nan
2 2028 397.16819412572215 nan
2 2029 397.9706448068705 nan
2 2030 398.775003651925 nan
2 2031 399.58127436421074 nan
2 2032 400.389460652126 nan
2 2033 401.199566229145 nan
2 2034 402.01159481382086 nan
2 2035 402.8255501297906 nan
2 2036 403.64143590577777 nan
2 2037 404.45925587559526 nan
2 2038 405.2790137781506 nan
2 2039 406.1007133574486 nan
2 2040 406.92435836259364 nan
2 2041 407.7499525477959 nan
2 2042 408.57749967237226 nan
2 2043 409.4070035007515 nan
2 2044 410.23846780247754 nan
2 2045 411.071896352212 nan
2 2046 411.90729292973896 nan
2 2047 412.7446613199682 nan
